date,active_cases,deaths,recoveries,wikidataId,cases
2020-05-01,2.0,,116.0,Q1965,118.0
2020-05-02,,,118.0,Q1965,
2020-05-03,,,118.0,Q1965,
2020-05-04,,,118.0,Q1965,
2020-05-05,1.0,,118.0,Q1965,119.0
2020-05-06,2.0,,118.0,Q1965,120.0
2020-05-07,2.0,,118.0,Q1965,120.0
2020-05-08,2.0,,118.0,Q1965,120.0
2020-05-09,2.0,,118.0,Q1965,120.0
2020-05-10,2.0,,118.0,Q1965,120.0
2020-05-11,2.0,,118.0,Q1965,120.0
2020-05-12,2.0,,118.0,Q1965,120.0
2020-05-13,2.0,,118.0,Q1965,120.0
2020-05-14,2.0,,118.0,Q1965,120.0
2020-05-15,1.0,,119.0,Q1965,120.0
2020-05-16,,,120.0,Q1965,
2020-05-17,,,120.0,Q1965,
2020-05-18,,,120.0,Q1965,
2020-05-19,,,120.0,Q1965,
2020-05-20,,,120.0,Q1965,
2020-05-21,1.0,,120.0,Q1965,121.0
2020-05-22,1.0,,120.0,Q1965,121.0
2020-05-23,1.0,,120.0,Q1965,121.0
2020-05-24,1.0,,120.0,Q1965,121.0
2020-05-25,1.0,,120.0,Q1965,121.0
2020-05-26,2.0,,120.0,Q1965,122.0
2020-05-27,3.0,,120.0,Q1965,123.0
2020-05-28,6.0,,120.0,Q1965,126.0
2020-05-29,8.0,,120.0,Q1965,128.0
2020-05-30,9.0,,120.0,Q1965,129.0
2020-05-31,12.0,,120.0,Q1965,132.0
2020-06-01,12.0,,120.0,Q1965,132.0
2020-06-02,13.0,,120.0,Q1965,133.0
2020-06-03,15.0,,120.0,Q1965,135.0
2020-06-04,15.0,1.0,120.0,Q1965,135.0
2020-06-05,14.0,1.0,121.0,Q1965,135.0
2020-06-06,14.0,1.0,121.0,Q1965,135.0
2020-06-07,15.0,1.0,121.0,Q1965,136.0
2020-06-08,24.0,1.0,121.0,Q1965,145.0
2020-06-09,25.0,1.0,121.0,Q1965,146.0
2020-06-10,29.0,1.0,121.0,Q1965,150.0
2020-06-11,29.0,1.0,123.0,Q1965,152.0
2020-06-12,28.0,1.0,125.0,Q1965,153.0
2020-06-13,29.0,2.0,126.0,Q1965,155.0
2020-06-14,26.0,2.0,129.0,Q1965,155.0
2020-06-15,29.0,2.0,129.0,Q1965,158.0
2020-06-16,30.0,2.0,131.0,Q1965,161.0
2020-06-17,29.0,2.0,133.0,Q1965,162.0
2020-06-18,27.0,2.0,135.0,Q1965,162.0
2020-06-19,27.0,2.0,135.0,Q1965,162.0
2020-06-20,27.0,2.0,135.0,Q1965,162.0
2020-06-21,27.0,2.0,135.0,Q1965,162.0
2020-06-22,27.0,2.0,135.0,Q1965,162.0
2020-06-23,20.0,2.0,143.0,Q1965,163.0
2020-06-24,16.0,2.0,147.0,Q1965,163.0
2020-06-25,14.0,2.0,149.0,Q1965,163.0
2020-06-26,13.0,2.0,150.0,Q1965,163.0
2020-06-27,9.0,2.0,154.0,Q1965,163.0
2020-06-28,5.0,2.0,158.0,Q1965,163.0
2020-06-29,5.0,2.0,158.0,Q1965,163.0
2020-06-30,4.0,2.0,159.0,Q1965,163.0
2020-07-01,3.0,2.0,160.0,Q1965,163.0
2020-07-02,3.0,2.0,160.0,Q1965,163.0
2020-07-03,2.0,2.0,161.0,Q1965,163.0
2020-07-04,1.0,2.0,162.0,Q1965,163.0
2020-07-05,1.0,2.0,162.0,Q1965,163.0
2020-07-06,1.0,2.0,162.0,Q1965,163.0
2020-07-07,1.0,2.0,162.0,Q1965,163.0
2020-07-08,1.0,2.0,162.0,Q1965,163.0
2020-07-09,1.0,2.0,163.0,Q1965,164.0
2020-07-10,1.0,2.0,163.0,Q1965,164.0
2020-07-11,1.0,2.0,163.0,Q1965,164.0
2020-07-12,1.0,2.0,163.0,Q1965,164.0
2020-07-13,1.0,2.0,163.0,Q1965,164.0
2020-07-14,2.0,2.0,163.0,Q1965,165.0
2020-07-15,3.0,2.0,163.0,Q1965,166.0
2020-03-15,3.0,,,Q1952,
2020-03-16,5.0,,,Q1952,
2020-03-17,8.0,,,Q1952,
2020-03-18,12.0,,,Q1952,
2020-03-19,14.0,,,Q1952,
2020-03-20,15.0,,,Q1952,
2020-03-21,21.0,,,Q1952,
2020-03-22,28.0,,,Q1952,
2020-03-23,41.0,,,Q1952,
2020-03-24,50.0,,1.0,Q1952,51.0
2020-03-25,66.0,,2.0,Q1952,68.0
2020-03-26,71.0,,2.0,Q1952,73.0
2020-03-27,87.0,,3.0,Q1952,90.0
2020-03-28,106.0,,4.0,Q1952,110.0
2020-03-29,115.0,,7.0,Q1952,122.0
2020-03-30,117.0,,10.0,Q1952,127.0
2020-03-31,137.0,,10.0,Q1952,147.0
2020-04-01,162.0,,11.0,Q1952,173.0
2020-04-02,177.0,,16.0,Q1952,193.0
2020-04-03,186.0,,21.0,Q1952,207.0
2020-04-04,186.0,,50.0,Q1952,236.0
2020-04-05,209.0,,53.0,Q1952,262.0
2020-04-06,229.0,,64.0,Q1952,293.0
2020-04-07,243.0,1.0,66.0,Q1952,309.0
2020-04-08,264.0,1.0,77.0,Q1952,341.0
2020-04-09,289.0,2.0,82.0,Q1952,371.0
2020-04-10,312.0,2.0,93.0,Q1952,405.0
2020-04-11,331.0,2.0,95.0,Q1952,426.0
2020-04-12,346.0,2.0,97.0,Q1952,443.0
2020-04-13,369.0,3.0,101.0,Q1952,470.0
2020-04-14,390.0,3.0,124.0,Q1952,514.0
2020-04-15,409.0,3.0,137.0,Q1952,546.0
2020-04-16,400.0,3.0,176.0,Q1952,576.0
2020-04-17,425.0,4.0,177.0,Q1952,602.0
2020-04-18,458.0,7.0,184.0,Q1952,642.0
2020-04-19,466.0,9.0,200.0,Q1952,666.0
2020-04-20,464.0,9.0,248.0,Q1952,712.0
2020-04-21,441.0,10.0,286.0,Q1952,727.0
2020-04-22,430.0,12.0,330.0,Q1952,760.0
2020-04-23,453.0,16.0,358.0,Q1952,811.0
2020-04-24,442.0,16.0,392.0,Q1952,834.0
2020-04-25,431.0,22.0,412.0,Q1952,843.0
2020-04-26,410.0,24.0,439.0,Q1952,849.0
2020-04-27,367.0,24.0,509.0,Q1952,876.0
2020-04-28,366.0,27.0,522.0,Q1952,888.0
2020-04-29,378.0,28.0,529.0,Q1952,907.0
2020-04-30,374.0,28.0,545.0,Q1952,919.0
2020-05-1,338.0,29.0,592.0,Q1952,930.0
2020-05-2,323.0,31.0,609.0,Q1952,932.0
2020-05-3,310.0,37.0,624.0,Q1952,934.0
2020-05-4,309.0,38.0,638.0,Q1952,947.0
2020-05-5,298.0,41.0,652.0,Q1952,950.0
2020-05-6,296.0,41.0,661.0,Q1952,957.0
2020-05-7,255.0,44.0,708.0,Q1952,963.0
2020-05-8,240.0,46.0,722.0,Q1952,962.0
2020-05-9,221.0,47.0,743.0,Q1952,964.0
2020-05-10,222.0,47.0,749.0,Q1952,971.0
2020-05-11,204.0,48.0,767.0,Q1952,971.0
2020-05-12,108.0,48.0,864.0,Q1952,972.0
2020-05-13,103.0,51.0,870.0,Q1952,973.0
2020-05-14,66.0,51.0,909.0,Q1952,975.0
2020-05-15,61.0,55.0,918.0,Q1952,979.0
2020-05-16,52.0,55.0,930.0,Q1952,982.0
2020-05-17,47.0,55.0,938.0,Q1952,985.0
2020-05-18,42.0,55.0,946.0,Q1952,988.0
2020-05-19,32.0,56.0,956.0,Q1952,988.0
2020-05-20,32.0,57.0,956.0,Q1952,988.0
2020-05-21,29.0,58.0,959.0,Q1952,988.0
2020-05-22,29.0,58.0,961.0,Q1952,990.0
2020-05-23,22.0,58.0,969.0,Q1952,991.0
2020-05-24,19.0,58.0,973.0,Q1952,992.0
2020-05-25,19.0,58.0,974.0,Q1952,993.0
2020-05-26,17.0,59.0,976.0,Q1952,993.0
2020-05-27,19.0,59.0,975.0,Q1952,994.0
2020-05-28,19.0,59.0,977.0,Q1952,996.0
2020-05-29,18.0,59.0,978.0,Q1952,996.0
2020-05-30,18.0,60.0,978.0,Q1952,996.0
2020-05-31,15.0,60.0,981.0,Q1952,996.0
2020-06-01,13.0,60.0,984.0,Q1952,997.0
2020-06-02,5.0,60.0,992.0,Q1952,997.0
2020-06-03,5.0,60.0,993.0,Q1952,998.0
2020-06-04,2.0,61.0,995.0,Q1952,997.0
2020-06-05,,61.0,997.0,Q1952,
2020-06-06,-1.0,61.0,999.0,Q1952,998.0
2020-06-07,-1.0,61.0,999.0,Q1952,998.0
2020-06-08,-1.0,61.0,999.0,Q1952,998.0
2020-06-09,-1.0,62.0,999.0,Q1952,998.0
2020-06-10,5.0,62.0,994.0,Q1952,999.0
2020-06-11,4.0,62.0,995.0,Q1952,999.0
2020-06-12,4.0,62.0,995.0,Q1952,999.0
2020-06-13,4.0,62.0,996.0,Q1952,1000.0
2020-06-14,3.0,62.0,996.0,Q1952,999.0
2020-06-15,3.0,62.0,996.0,Q1952,999.0
2020-06-16,2.0,62.0,997.0,Q1952,999.0
2020-06-17,2.0,62.0,997.0,Q1952,999.0
2020-06-18,2.0,62.0,997.0,Q1952,999.0
2020-06-19,1.0,62.0,998.0,Q1952,999.0
2020-06-20,1.0,62.0,998.0,Q1952,999.0
2020-06-21,1.0,62.0,998.0,Q1952,999.0
2020-06-22,,63.0,998.0,Q1952,
2020-06-23,,63.0,998.0,Q1952,
2020-06-24,,63.0,998.0,Q1952,
2020-06-25,,63.0,998.0,Q1952,
2020-06-26,,63.0,998.0,Q1952,
2020-06-27,,63.0,998.0,Q1952,
2020-06-28,,63.0,998.0,Q1952,
2020-06-29,,63.0,998.0,Q1952,
2020-06-30,1.0,63.0,998.0,Q1952,999.0
2020-07-01,2.0,63.0,998.0,Q1952,1000.0
2020-07-02,3.0,63.0,998.0,Q1952,1001.0
2020-07-03,3.0,63.0,998.0,Q1952,1001.0
2020-07-04,3.0,63.0,998.0,Q1952,1001.0
2020-01-27,1.0,,,Q1904,
2020-01-28,2.0,,,Q1904,
2020-01-31,3.0,,,Q1904,
2020-02-23,4.0,,,Q1904,
2020-02-24,4.0,,,Q1904,
2020-02-25,4.0,,,Q1904,
2020-02-26,5.0,,,Q1904,
2020-02-27,6.0,,,Q1904,
2020-02-28,8.0,,,Q1904,
2020-02-29,11.0,,,Q1904,
2020-03-01,15.0,,,Q1904,
2020-03-02,18.0,,,Q1904,
2020-03-03,20.0,,,Q1904,
2020-03-04,20.0,,,Q1904,
2020-03-05,23.0,,,Q1904,
2020-03-06,28.0,,,Q1904,
2020-03-07,28.0,,,Q1904,
2020-03-08,32.0,,,Q1904,
2020-03-09,35.0,,,Q1904,
2020-03-10,36.0,,,Q1904,
2020-03-11,42.0,,,Q1904,
2020-03-12,59.0,,,Q1904,
2020-03-13,79.0,,,Q1904,
2020-03-14,103.0,,,Q1904,
2020-03-15,146.0,,,Q1904,
2020-03-16,177.0,,,Q1904,
2020-03-17,188.0,1.0,,Q1904,
2020-03-18,213.0,1.0,,Q1904,
2020-03-19,256.0,2.0,,Q1904,
2020-03-20,316.0,2.0,,Q1904,
2020-03-21,368.0,3.0,6.0,Q1904,374.0
2020-03-22,411.0,6.0,8.0,Q1904,419.0
2020-03-23,489.0,6.0,8.0,Q1904,497.0
2020-03-24,572.0,8.0,8.0,Q1904,580.0
2020-03-25,667.0,13.0,8.0,Q1904,675.0
2020-03-26,835.0,15.0,8.0,Q1904,843.0
2020-03-27,967.0,18.0,8.0,Q1904,975.0
2020-03-28,1118.0,18.0,8.0,Q1904,1126.0
2020-03-29,1297.0,21.0,8.0,Q1904,1305.0
2020-03-30,1242.0,33.0,431.0,Q1904,1673.0
2020-03-31,1409.0,33.0,524.0,Q1904,1933.0
2020-04-01,1666.0,37.0,689.0,Q1904,2355.0
2020-04-02,1909.0,53.0,831.0,Q1904,2740.0
2020-04-03,2165.0,67.0,1023.0,Q1904,3188.0
2020-04-04,2317.0,94.0,1219.0,Q1904,3536.0
2020-04-05,2470.0,119.0,1449.0,Q1904,3919.0
2020-04-06,2591.0,132.0,1624.0,Q1904,4215.0
2020-04-07,2771.0,153.0,1802.0,Q1904,4573.0
2020-04-08,3028.0,174.0,2074.0,Q1904,5102.0
2020-04-09,3254.0,200.0,2305.0,Q1904,5559.0
2020-04-10,3441.0,222.0,2574.0,Q1904,6015.0
2020-04-11,3537.0,253.0,2858.0,Q1904,6395.0
2020-04-12,3654.0,274.0,3121.0,Q1904,6775.0
2020-04-13,3822.0,291.0,3357.0,Q1904,7179.0
2020-04-14,4051.0,334.0,3568.0,Q1904,7619.0
2020-04-15,4160.0,385.0,3902.0,Q1904,8062.0
2020-04-16,4344.0,423.0,4194.0,Q1904,8538.0
2020-04-17,4491.0,478.0,4556.0,Q1904,9047.0
2020-04-18,4621.0,514.0,4875.0,Q1904,9496.0
2020-04-19,4816.0,553.0,5209.0,Q1904,10025.0
2020-04-20,5085.0,584.0,5515.0,Q1904,10600.0
2020-04-21,5307.0,622.0,5806.0,Q1904,11113.0
2020-04-22,5365.0,659.0,6221.0,Q1904,11586.0
2020-04-23,5486.0,713.0,6680.0,Q1904,12166.0
2020-04-24,5669.0,763.0,7087.0,Q1904,12756.0
2020-04-25,5675.0,811.0,7509.0,Q1904,13184.0
2020-04-26,5597.0,835.0,8000.0,Q1904,13597.0
2020-04-27,5439.0,892.0,8525.0,Q1904,13964.0
2020-04-28,5466.0,951.0,8964.0,Q1904,14430.0
2020-04-29,5120.0,996.0,9612.0,Q1904,14732.0
2020-04-30,4900.0,1082.0,10205.0,Q1904,15105.0
2020-05-01,4662.0,1121.0,10825.0,Q1904,15487.0
2020-05-02,4553.0,1176.0,11390.0,Q1904,15943.0
2020-05-03,4332.0,1216.0,12005.0,Q1904,16337.0
2020-05-04,4118.0,1300.0,12505.0,Q1904,16623.0
2020-05-05,4170.0,1361.0,12779.0,Q1904,16949.0
2020-05-06,4071.0,1429.0,13222.0,Q1904,17293.0
2020-05-07,4075.0,1477.0,13569.0,Q1904,17644.0
2020-05-08,4068.0,1540.0,13990.0,Q1904,18058.0
2020-05-09,3962.0,1599.0,14383.0,Q1904,18345.0
2020-05-10,3832.0,1634.0,14772.0,Q1904,18604.0
2020-05-11,3746.0,1669.0,15131.0,Q1904,18877.0
2020-05-12,3791.0,1725.0,15391.0,Q1904,19182.0
2020-05-13,3626.0,1765.0,15845.0,Q1904,19471.0
2020-05-14,3492.0,1798.0,16204.0,Q1904,19696.0
2020-05-15,3456.0,1825.0,16641.0,Q1904,20097.0
2020-05-16,3435.0,1858.0,17020.0,Q1904,20455.0
2020-05-17,3412.0,1881.0,17360.0,Q1904,20772.0
2020-05-18,3415.0,1904.0,17638.0,Q1904,21053.0
2020-05-19,3567.0,1919.0,17898.0,Q1904,21465.0
2020-05-20,3622.0,1962.0,18190.0,Q1904,21812.0
2020-05-21,3685.0,1993.0,18509.0,Q1904,22194.0
2020-05-22,3840.0,2021.0,18767.0,Q1904,22607.0
2020-05-23,3846.0,2048.0,19146.0,Q1904,22992.0
2020-05-24,3950.0,2073.0,19477.0,Q1904,23427.0
2020-05-25,4104.0,2102.0,19698.0,Q1904,23802.0
2020-05-26,4110.0,2123.0,19958.0,Q1904,24068.0
2020-05-27,3956.0,2155.0,20372.0,Q1904,24328.0
2020-05-28,4004.0,2189.0,20673.0,Q1904,24677.0
2020-05-29,3997.0,2230.0,20983.0,Q1904,24980.0
2020-05-30,3953.0,2247.0,21353.0,Q1904,25306.0
2020-05-31,3783.0,2266.0,21810.0,Q1904,25593.0
2020-06-01,3834.0,2276.0,22153.0,Q1904,25987.0
2020-06-02,3932.0,2293.0,22484.0,Q1904,26416.0
2020-06-03,3924.0,2312.0,22811.0,Q1904,26735.0
2020-06-04,3838.0,2357.0,23208.0,Q1904,27046.0
2020-06-05,3792.0,2372.0,23583.0,Q1904,27375.0
2020-06-06,3848.0,2407.0,23947.0,Q1904,27795.0
2020-06-07,3939.0,2426.0,24252.0,Q1904,28191.0
2020-06-08,3918.0,2450.0,24492.0,Q1904,28410.0
2020-06-09,3797.0,2464.0,24829.0,Q1904,28626.0
2020-06-10,3486.0,2475.0,25380.0,Q1904,28866.0
2020-06-11,3172.0,2487.0,25885.0,Q1904,29057.0
2020-06-12,3041.0,2498.0,26187.0,Q1904,29228.0
2020-06-13,2947.0,2507.0,26538.0,Q1904,29485.0
2020-06-14,2709.0,2519.0,26961.0,Q1904,29670.0
2020-06-15,2630.0,2527.0,27213.0,Q1904,29843.0
2020-06-16,2585.0,2538.0,27431.0,Q1904,30016.0
2020-06-17,2446.0,2550.0,27748.0,Q1904,30194.0
2020-06-18,2360.0,2553.0,28004.0,Q1904,30364.0
2020-06-19,2281.0,2564.0,28250.0,Q1904,30531.0
2020-06-20,2238.0,2595.0,28468.0,Q1904,30706.0
2020-06-21,2151.0,2606.0,28719.0,Q1904,30870.0
2020-06-22,2095.0,2609.0,28933.0,Q1904,31028.0
2020-06-23,2127.0,2619.0,29107.0,Q1904,31234.0
2020-06-24,2049.0,2631.0,29336.0,Q1904,31385.0
2020-06-25,2036.0,2641.0,29528.0,Q1904,31564.0
2020-06-26,1918.0,2644.0,29754.0,Q1904,31672.0
2020-06-27,1892.0,2652.0,29932.0,Q1904,31824.0
2020-06-28,1889.0,2658.0,30107.0,Q1904,31996.0
2020-06-29,2050.0,2665.0,30196.0,Q1904,32246.0
2020-06-30,2052.0,2672.0,30344.0,Q1904,32396.0
2020-07-01,2015.0,2676.0,30526.0,Q1904,32541.0
2020-07-02,1960.0,2680.0,30730.0,Q1904,32690.0
2020-07-03,1944.0,2682.0,30909.0,Q1904,32853.0
2020-07-04,1886.0,2687.0,31083.0,Q1904,32969.0
2020-07-05,1839.0,2689.0,31266.0,Q1904,33105.0
2020-07-06,1833.0,2689.0,31426.0,Q1904,33259.0
2020-07-07,1766.0,2691.0,31603.0,Q1904,33369.0
2020-07-08,1673.0,2700.0,31805.0,Q1904,33478.0
2020-07-09,1668.0,2703.0,31977.0,Q1904,33645.0
2020-07-10,1599.0,2710.0,32155.0,Q1904,33754.0
2020-07-11,1456.0,2716.0,32422.0,Q1904,33878.0
2020-07-12,1470.0,2719.0,32534.0,Q1904,34004.0
2020-07-13,1454.0,2722.0,32663.0,Q1904,34117.0
2020-07-14,1442.0,2723.0,32785.0,Q1904,34227.0
2020-07-15,1400.0,2732.0,32920.0,Q1904,34320.0
2020-07-16,1365.0,2737.0,33061.0,Q1904,34426.0
2020-07-17,1366.0,2746.0,33162.0,Q1904,34528.0
2020-07-18,1398.0,2748.0,33294.0,Q1904,34692.0
2020-07-19,1446.0,2751.0,33407.0,Q1904,34853.0
2020-07-20,1474.0,2752.0,33513.0,Q1904,34987.0
2020-07-21,1584.0,2753.0,33605.0,Q1904,35189.0
2020-07-22,1540.0,2755.0,33812.0,Q1904,35352.0
2020-07-23,1492.0,2755.0,33963.0,Q1904,35455.0
2020-07-24,1547.0,2758.0,34100.0,Q1904,35647.0
2020-07-25,1544.0,2759.0,34240.0,Q1904,35784.0
2020-07-26,1558.0,2763.0,34359.0,Q1904,35917.0
2020-07-27,1574.0,2764.0,34461.0,Q1904,36035.0
2020-07-28,1575.0,2768.0,34567.0,Q1904,36142.0
2020-07-29,1476.0,2769.0,34741.0,Q1904,36217.0
2020-07-30,1397.0,2772.0,34906.0,Q1904,36303.0
2020-07-31,1360.0,2775.0,35074.0,Q1904,36434.0
2020-08-01,1319.0,2777.0,35237.0,Q1904,36556.0
2020-08-02,1312.0,2778.0,35359.0,Q1904,36671.0
2020-08-03,1274.0,2778.0,35485.0,Q1904,36759.0
2020-08-04,1245.0,2782.0,35601.0,Q1904,36846.0
2020-08-05,1185.0,2782.0,35747.0,Q1904,36932.0
2020-08-06,1120.0,2783.0,35906.0,Q1904,37026.0
2020-08-07,1090.0,2783.0,36024.0,Q1904,37114.0
2020-08-08,1052.0,2784.0,36131.0,Q1904,37183.0
2020-08-09,981.0,2786.0,36279.0,Q1904,37260.0
2020-08-10,994.0,2786.0,36381.0,Q1904,37375.0
2020-08-11,952.0,2786.0,36456.0,Q1904,37408.0
2020-08-12,912.0,2787.0,36590.0,Q1904,37502.0
2020-08-13,891.0,2787.0,36689.0,Q1904,37580.0
2020-08-14,899.0,2788.0,36772.0,Q1904,37671.0
2020-08-15,903.0,2789.0,36873.0,Q1904,37776.0
2020-08-16,904.0,2789.0,36953.0,Q1904,37857.0
2020-08-17,920.0,2789.0,37036.0,Q1904,37956.0
2020-08-18,951.0,2793.0,37126.0,Q1904,38077.0
2020-08-19,965.0,2792.0,37215.0,Q1904,38180.0
2020-08-20,964.0,2793.0,37291.0,Q1904,38255.0
2020-08-21,986.0,2796.0,37397.0,Q1904,38383.0
2020-08-22,1003.0,2797.0,37487.0,Q1904,38490.0
2020-08-23,1010.0,2797.0,37595.0,Q1904,38605.0
2020-08-24,1036.0,2798.0,37673.0,Q1904,38709.0
2020-08-25,1059.0,2800.0,37748.0,Q1904,38807.0
2020-08-26,1030.0,2802.0,37863.0,Q1904,38893.0
2020-08-27,1070.0,2803.0,37940.0,Q1904,39010.0
2020-08-28,1103.0,2809.0,38023.0,Q1904,39126.0
2020-08-29,1148.0,2809.0,38126.0,Q1904,39274.0
2020-08-30,1181.0,2810.0,38204.0,Q1904,39385.0
2020-08-31,1221.0,2811.0,38277.0,Q1904,39498.0
2020-09-01,1240.0,2812.0,38369.0,Q1904,39609.0
2020-09-02,1236.0,2812.0,38506.0,Q1904,39742.0
2020-09-03,1249.0,2812.0,38625.0,Q1904,39874.0
2020-09-04,1282.0,2811.0,38741.0,Q1904,40023.0
2020-09-05,1345.0,2811.0,38847.0,Q1904,40192.0
2020-09-06,1390.0,2813.0,38958.0,Q1904,40348.0
2020-09-07,1461.0,2813.0,39077.0,Q1904,40538.0
2020-09-08,1527.0,2813.0,39196.0,Q1904,40723.0
2020-09-09,1550.0,2813.0,39322.0,Q1904,40872.0
2020-09-10,1568.0,2813.0,39474.0,Q1904,41042.0
2020-09-11,1657.0,2813.0,39598.0,Q1904,41255.0
2020-09-12,1769.0,2814.0,39717.0,Q1904,41486.0
2020-09-13,1848.0,2815.0,39841.0,Q1904,41689.0
2020-09-14,2027.0,2816.0,39974.0,Q1904,42001.0
2020-09-15,2157.0,2820.0,40091.0,Q1904,42248.0
2020-09-16,2316.0,2822.0,40245.0,Q1904,42561.0
2020-09-17,2427.0,2825.0,40424.0,Q1904,42851.0
2020-09-18,2652.0,2825.0,40600.0,Q1904,43252.0
2020-09-19,2881.0,2826.0,40777.0,Q1904,43658.0
2020-09-20,3044.0,2827.0,40978.0,Q1904,44022.0
2020-09-21,3299.0,2829.0,41146.0,Q1904,44445.0
2020-09-22,3913.0,2832.0,41342.0,Q1904,45255.0
2020-09-23,4322.0,2832.0,41342.0,Q1904,45664.0
2020-09-24,4731.0,2832.0,41342.0,Q1904,46073.0
2020-09-25,4731.0,2832.0,41342.0,Q1904,46073.0
2020-09-26,4731.0,2832.0,41342.0,Q1904,46073.0
2020-09-27,4731.0,2832.0,41342.0,Q1904,46073.0
2020-02-28,,,,Q176,
2020-03-05,2.0,,,Q176,
2020-03-06,3.0,,,Q176,
2020-03-07,3.0,,,Q176,
2020-03-08,4.0,,,Q176,
2020-03-09,4.0,,,Q176,
2020-03-10,7.0,,,Q176,
2020-03-11,8.0,,,Q176,
2020-03-12,17.0,,,Q176,
2020-03-13,17.0,,,Q176,
2020-03-14,24.0,,,Q176,
2020-03-15,39.0,,,Q176,
2020-03-16,50.0,,,Q176,
2020-03-17,74.0,,,Q176,
2020-03-18,92.0,,,Q176,
2020-03-19,119.0,,,Q176,
2020-03-20,137.0,,,Q176,
2020-03-21,176.0,4.0,,Q176,
2020-03-22,214.0,4.0,,Q176,
2020-03-23,623.0,4.0,,Q176,
2020-03-24,1035.0,4.0,,Q176,
2020-03-25,1332.0,6.0,,Q176,
2020-03-26,1619.0,8.0,2.0,Q176,1621.0
2020-03-27,1974.0,18.0,29.0,Q176,2003.0
2020-03-28,2447.0,22.0,29.0,Q176,2476.0
2020-03-29,2734.0,22.0,84.0,Q176,2818.0
2020-03-30,3321.0,25.0,84.0,Q176,3405.0
2020-03-31,3976.0,31.0,155.0,Q176,4131.0
2020-04-01,4347.0,33.0,231.0,Q176,4578.0
2020-04-02,5258.0,36.0,224.0,Q176,5482.0
2020-04-03,5734.0,61.0,306.0,Q176,6040.0
2020-04-04,6485.0,75.0,437.0,Q176,6922.0
2020-04-05,7386.0,94.0,464.0,Q176,7850.0
2020-04-06,7848.0,121.0,611.0,Q176,8459.0
2020-04-07,8470.0,150.0,720.0,Q176,9190.0
2020-04-08,9029.0,175.0,827.0,Q176,9856.0
2020-04-09,9584.0,216.0,1112.0,Q176,10696.0
2020-04-10,10095.0,241.0,1341.0,Q176,11436.0
2020-04-11,10440.0,289.0,1563.0,Q176,12003.0
2020-04-12,10773.0,328.0,1745.0,Q176,12518.0
2020-04-13,11215.0,360.0,1982.0,Q176,13197.0
2020-04-14,11667.0,435.0,2146.0,Q176,13813.0
2020-04-15,11882.0,487.0,2491.0,Q176,14373.0
2020-04-16,12386.0,630.0,2841.0,Q176,15227.0
2020-04-17,13042.0,688.0,3068.0,Q176,16110.0
2020-04-18,13401.0,805.0,3315.0,Q176,16716.0
2020-04-19,13925.0,877.0,3555.0,Q176,17480.0
2020-04-20,14533.0,939.0,3847.0,Q176,18380.0
2020-04-21,15037.0,1041.0,4048.0,Q176,19085.0
2020-04-22,15540.0,1134.0,4291.0,Q176,19831.0
2020-04-23,16111.0,1243.0,4484.0,Q176,20595.0
2020-04-24,16552.0,1340.0,4724.0,Q176,21276.0
2020-04-25,16764.0,1446.0,5057.0,Q176,21821.0
2020-04-26,17250.0,1515.0,5342.0,Q176,22592.0
2020-04-27,17866.0,1599.0,5517.0,Q176,23383.0
2020-04-28,18234.0,1682.0,5841.0,Q176,24075.0
2020-04-29,18785.0,1761.0,6048.0,Q176,24833.0
2020-04-30,19380.0,1859.0,6299.0,Q176,25679.0
2020-05-01,19926.0,2022.0,6700.0,Q176,26626.0
2020-05-02,20555.0,2136.0,6965.0,Q176,27520.0
2020-05-03,22402.0,2205.0,7258.0,Q176,29660.0
2020-05-04,22765.0,2280.0,7578.0,Q176,30343.0
2020-05-05,23096.0,2398.0,7923.0,Q176,31019.0
2020-05-06,23533.0,2510.0,8284.0,Q176,31817.0
2020-05-07,23934.0,2631.0,8673.0,Q176,32607.0
2020-05-08,24497.0,2725.0,8928.0,Q176,33425.0
2020-05-09,24932.0,2786.0,9268.0,Q176,34200.0
2020-05-10,25267.0,2928.0,9526.0,Q176,34793.0
2020-05-11,25753.0,3013.0,9703.0,Q176,35456.0
2020-05-12,26038.0,3131.0,10056.0,Q176,36094.0
2020-05-13,26241.0,3220.0,10470.0,Q176,36711.0
2020-05-14,26544.0,3351.0,10829.0,Q176,37373.0
2020-05-15,26980.0,3401.0,11039.0,Q176,38019.0
2020-05-16,27242.0,3483.0,11458.0,Q176,38700.0
2020-05-17,27604.0,3562.0,11754.0,Q176,39358.0
2020-05-18,27986.0,3596.0,12045.0,Q176,40031.0
2020-05-19,28053.0,3647.0,12497.0,Q176,40550.0
2020-05-20,28235.0,3718.0,12822.0,Q176,41057.0
2020-05-21,28368.0,3800.0,13327.0,Q176,41695.0
2020-05-22,28457.0,3865.0,13819.0,Q176,42276.0
2020-05-23,28854.0,3940.0,14044.0,Q176,42898.0
2020-05-24,29096.0,3984.0,14331.0,Q176,43427.0
2020-05-25,29261.0,4069.0,14654.0,Q176,43915.0
2020-05-26,29460.0,4139.0,14999.0,Q176,44459.0
2020-05-27,29592.0,4228.0,15319.0,Q176,44911.0
2020-05-28,29782.0,4302.0,15618.0,Q176,45400.0
2020-05-29,29961.0,4363.0,15908.0,Q176,45869.0
